,map_id,team1_id,team2_id,map_name,who_win,team_avg_total_kills_x,team_avg_headshots_x,team_avg_total_deaths_x,team_avg_kd_ratio_x,team_avg_damage_per_round_x,team_avg_grenade_damage_per_round_x,team_avg_maps_played_x,team_avg_rounds_played_x,team_avg_kills_per_round_x,team_avg_assists_per_round_x,team_avg_deaths_per_round_x,team_avg_saved_by_teammates_per_round_x,team_avg_saved_teammates_per_round_x,team_avg_rating_x,team_avg_kill_death_x,team_avg_kill_round_x,team_avg_rounds_with_kills_x,team_avg_kill_death_difference_x,team_avg_total_opening_kills_x,team_avg_total_opening_deaths_x,team_avg_opening_kill_ratio_x,team_avg_opening_kill_rating_x,team_avg_team_win_percent_after_first_kill_x,team_avg_first_kill_in_won_rounds_x,team_avg_total_kills_y,team_avg_headshots_y,team_avg_total_deaths_y,team_avg_kd_ratio_y,team_avg_damage_per_round_y,team_avg_grenade_damage_per_round_y,team_avg_maps_played_y,team_avg_rounds_played_y,team_avg_kills_per_round_y,team_avg_assists_per_round_y,team_avg_deaths_per_round_y,team_avg_saved_by_teammates_per_round_y,team_avg_saved_teammates_per_round_y,team_avg_rating_y,team_avg_kill_death_y,team_avg_kill_round_y,team_avg_rounds_with_kills_y,team_avg_kill_death_difference_y,team_avg_total_opening_kills_y,team_avg_total_opening_deaths_y,team_avg_opening_kill_ratio_y,team_avg_opening_kill_rating_y,team_avg_team_win_percent_after_first_kill_y,team_avg_first_kill_in_won_rounds_y
411,575,6667,10503,4,0,234.0,48.9,220.6,1.0719999999999998,74.17999999999999,3.4,12.8,343.4,0.682,0.11399999999999999,0.642,0.084,0.084,1.0739999999999998,1.0719999999999998,0.682,159.4,13.4,35.6,33.2,1.172,1.024,75.4,14.959999999999999,175.8,45.440000000000005,164.8,1.058,74.7,4.1000000000000005,9.6,253.8,0.682,0.11599999999999999,0.6439999999999999,0.096,0.10200000000000001,1.072,1.03,0.6719999999999999,108.4,6.2,25.8,22.6,1.166,1.036,70.82000000000001,14.76
412,337,5995,9565,1,0,326.0,44.480000000000004,280.8,1.156,73.6,6.76,18.6,484.4,0.67,0.11200000000000002,0.58,0.082,0.08199999999999999,1.122,1.1480000000000001,0.672,202.0,39.2,47.4,39.4,1.3139999999999998,1.058,76.64000000000001,14.8,313.6,45.54,289.2,1.092,75.41999999999999,7.4,16.0,461.0,0.6799999999999999,0.132,0.624,0.096,0.096,1.1039999999999999,1.064,0.6679999999999999,200.0,15.4,46.6,41.6,1.222,1.036,70.4,14.219999999999999
413,641,6651,6667,5,1,269.2,43.24,250.8,1.092,74.16,4.44,15.0,402.4,0.6700000000000002,0.11599999999999999,0.6220000000000001,0.08,0.08,1.08,1.088,0.668,169.2,17.4,40.2,34.8,1.3960000000000001,1.048,72.02,14.719999999999999,144.6,51.220000000000006,136.4,1.09,70.96000000000001,3.2800000000000002,8.4,226.2,0.662,0.10400000000000001,0.612,0.084,0.096,1.0459999999999998,1.09,0.662,95.4,8.2,20.6,20.8,1.502,0.954,77.16,12.64
414,506,5378,7461,1,0,259.4,48.160000000000004,232.2,1.1320000000000001,71.82,6.62,14.6,398.2,0.652,0.11200000000000002,0.584,0.08399999999999999,0.08600000000000001,1.104,1.124,0.648,176.2,24.6,39.2,35.2,1.1360000000000001,1.028,76.36,14.48,469.6,50.04,496.2,0.9480000000000001,70.42,7.06,27.0,742.0,0.634,0.12,0.6679999999999999,0.098,0.096,0.984,0.9359999999999999,0.6279999999999999,289.0,-28.8,64.6,67.0,0.994,0.986,72.08,14.74
415,302,8297,7020,2,1,275.2,40.419999999999995,242.8,1.128,77.36,3.4800000000000004,15.2,386.8,0.708,0.118,0.636,0.088,0.092,1.1179999999999999,1.028,0.674,135.8,4.0,31.4,28.2,1.288,1.028,70.46,14.6,217.6,43.82,190.8,1.15,76.76000000000002,2.8,12.0,303.0,0.7180000000000001,0.12,0.6299999999999999,0.092,0.092,1.1260000000000001,1.2120000000000002,0.726,97.6,23.0,21.0,18.6,1.348,1.04,79.64,14.48
416,204,7461,6667,1,0,300.0,49.17999999999999,305.2,0.984,71.62,7.220000000000001,17.0,464.0,0.6459999999999999,0.11400000000000002,0.658,0.08399999999999999,0.08399999999999999,1.01,0.992,0.648,170.4,-2.0,40.6,35.8,1.222,1.042,70.75999999999999,14.860000000000003,322.8,47.92,293.6,1.126,73.73999999999998,6.720000000000001,17.4,481.6,0.67,0.12199999999999997,0.608,0.09200000000000001,0.094,1.108,1.126,0.67,218.2,29.2,51.8,43.8,1.3219999999999998,1.0480000000000003,71.66,13.98
417,388,7532,11595,1,1,61.2,58.419999999999995,56.8,1.264,77.1,8.559999999999999,3.2,92.8,0.6880000000000001,0.13199999999999998,0.5820000000000001,0.1,0.082,1.144,1.318,0.68,13.2,3.6,2.8,2.6,0.65,1.01,63.339999999999996,13.74,352.8,46.18,327.6,1.096,72.26000000000002,6.119999999999999,20.0,528.2,0.6639999999999999,0.11000000000000001,0.616,0.09,0.096,1.0739999999999998,1.088,0.666,216.4,20.8,46.0,44.0,1.1360000000000001,0.9960000000000001,76.42,14.14
418,382,4411,7461,3,1,274.4,39.12,278.8,0.968,72.34,3.9400000000000004,15.4,419.8,0.648,0.126,0.6679999999999999,0.086,0.08,1.0,0.962,0.65,159.4,-9.8,34.2,38.0,0.914,0.9720000000000001,69.3,14.1,507.6,54.28000000000001,491.6,1.036,75.18,3.0799999999999996,27.0,736.0,0.6900000000000001,0.10999999999999999,0.668,0.07800000000000001,0.078,1.0559999999999998,0.9959999999999999,0.672,269.4,-2.8,57.6,58.8,1.088,0.99,70.97999999999999,13.920000000000002
419,398,7175,5973,6,0,138.8,39.480000000000004,128.6,1.084,75.91999999999999,7.1,6.8,199.8,0.696,0.14400000000000002,0.644,0.10200000000000001,0.10400000000000001,1.09,1.084,0.696,94.8,10.2,20.0,19.8,1.0720000000000003,1.0059999999999998,80.3,14.64,256.0,38.92,215.4,1.188,79.24,5.660000000000001,13.6,344.6,0.7380000000000001,0.13999999999999999,0.6279999999999999,0.11000000000000001,0.11200000000000002,1.182,1.0919999999999999,0.716,147.2,19.2,32.8,25.6,1.278,1.064,77.52000000000001,15.26
420,133,4869,6902,3,0,238.4,48.239999999999995,192.8,1.1059999999999999,76.22,4.38,12.2,313.2,0.698,0.128,0.6519999999999999,0.08800000000000001,0.08,1.116,1.06,0.6799999999999999,130.2,28.4,31.6,20.2,1.596,1.1280000000000001,65.86,14.720000000000002,222.6,47.28000000000001,203.2,1.1019999999999999,76.94000000000001,3.54,12.0,313.0,0.7100000000000001,0.128,0.6479999999999999,0.08,0.082,1.096,0.9359999999999999,0.648,87.2,-8.8,17.4,21.8,0.772,0.9239999999999998,67.86,12.0
421,41,8637,9565,6,0,505.8,44.32,476.2,1.066,77.16,5.720000000000001,24.6,723.2,0.706,0.132,0.6619999999999999,0.09,0.1,1.0939999999999999,1.034,0.688,263.2,15.2,59.4,52.4,1.1199999999999999,1.042,71.47999999999999,14.760000000000002,119.2,43.32000000000001,115.2,1.0539999999999998,73.3,6.26,6.0,181.0,0.6599999999999999,0.13199999999999998,0.6359999999999999,0.10400000000000001,0.10600000000000001,1.0619999999999998,1.0539999999999998,0.6599999999999999,81.2,4.0,17.0,19.0,0.89,0.958,75.54,14.24
422,485,10577,11518,2,1,395.4,49.2,392.4,1.012,72.6,2.7800000000000002,22.0,589.0,0.67,0.10200000000000001,0.666,0.096,0.092,1.028,0.9380000000000001,0.6379999999999999,168.2,-17.6,34.2,43.2,0.8160000000000001,0.9199999999999999,76.24,14.279999999999998,148.0,47.839999999999996,152.0,0.9720000000000001,74.22,3.6399999999999997,8.0,216.6,0.6799999999999999,0.11599999999999999,0.698,0.08,0.07600000000000001,1.012,1.002,0.688,77.8,0.4,16.0,16.6,0.9959999999999999,0.984,72.4,14.0
423,254,11309,9455,0,0,213.6,39.86,204.8,1.076,74.1,5.0,12.2,315.2,0.678,0.134,0.6339999999999999,0.07400000000000001,0.086,1.0719999999999998,1.0539999999999998,0.654,121.0,2.2,26.6,29.4,0.9540000000000001,1.006,79.25999999999999,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,256,8637,4773,6,0,484.8,43.88,459.0,1.062,77.1,5.74,23.6,697.2,0.704,0.128,0.664,0.09,0.1,1.0899999999999999,1.03,0.686,249.0,11.4,56.2,50.4,1.11,1.0399999999999998,72.0,15.020000000000001,402.6,41.86,345.0,1.1679999999999997,78.66,5.659999999999999,20.6,559.0,0.72,0.148,0.618,0.11000000000000001,0.11400000000000002,1.1620000000000001,1.024,0.6759999999999999,174.6,6.4,42.6,33.2,1.2900000000000003,1.082,70.5,15.760000000000002
425,603,4773,10894,2,0,560.6,46.04,517.8,1.088,74.64000000000001,3.5200000000000005,32.0,826.6,0.68,0.12,0.626,0.094,0.094,1.1019999999999999,1.024,0.652,210.0,2.0,50.2,42.4,1.3519999999999999,1.0659999999999998,71.76,14.88,29.0,35.260000000000005,25.4,1.076,76.24,3.3,1.4,39.6,0.698,0.11600000000000002,0.6479999999999999,0.09600000000000002,0.11800000000000002,1.0899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,546,11595,9287,5,0,154.0,46.65999999999999,134.8,1.1640000000000001,72.7,3.6399999999999997,8.2,232.8,0.662,0.10999999999999999,0.58,0.074,0.074,1.108,1.1720000000000002,0.662,104.0,19.8,24.6,20.8,1.4979999999999998,1.0559999999999998,70.88000000000001,14.5,327.8,49.9,331.2,0.992,72.7,2.2800000000000002,18.0,494.0,0.662,0.11000000000000001,0.6679999999999999,0.11000000000000001,0.11199999999999999,1.03,0.9039999999999999,0.6380000000000001,153.8,-23.6,34.2,34.8,1.01,0.9939999999999998,69.48,14.940000000000001
427,25,7020,6667,2,1,180.2,44.72,163.6,1.174,76.76,3.2600000000000002,10.2,259.6,0.708,0.11399999999999999,0.6119999999999999,0.086,0.10600000000000001,1.1300000000000001,0.8720000000000002,0.5519999999999999,95.4,11.6,21.4,21.8,0.788,0.812,65.44,11.74,245.2,48.940000000000005,196.8,1.266,79.0,3.3600000000000003,13.6,332.2,0.7380000000000001,0.12000000000000002,0.592,0.078,0.076,1.186,1.266,0.7380000000000001,164.0,48.4,39.4,27.0,1.5379999999999998,1.126,78.28,15.219999999999999
428,422,10503,4411,0,1,114.0,43.760000000000005,101.6,1.134,72.8,5.119999999999999,6.2,165.6,0.688,0.11599999999999999,0.6140000000000001,0.10200000000000001,0.098,1.0939999999999999,1.134,0.688,75.8,12.4,16.4,15.6,1.086,1.0059999999999998,84.6,14.720000000000002,174.0,40.0,169.0,1.034,76.35999999999999,5.0200000000000005,9.4,254.0,0.69,0.16,0.664,0.096,0.1,1.074,1.0659999999999998,0.7060000000000001,101.8,6.0,24.0,27.6,0.8940000000000001,0.978,76.17999999999999,15.02
429,419,9215,9996,5,0,317.0,44.839999999999996,252.2,1.258,77.14,4.6,17.0,440.4,0.72,0.132,0.576,0.086,0.094,1.188,1.0779999999999998,0.6619999999999999,107.8,11.4,23.2,22.0,1.082,1.012,74.36000000000001,15.479999999999999,74.2,54.68000000000001,64.2,1.19,79.64,5.44,4.0,102.8,0.7459999999999999,0.12200000000000003,0.6359999999999999,0.1,0.128,1.1839999999999997,0.582,0.38,14.2,-1.8,2.8,2.2,0.9339999999999999,0.602,38.339999999999996,7.5
430,592,4869,5995,5,1,76.4,41.3,70.0,1.1,74.0,4.76,4.0,114.0,0.6719999999999999,0.124,0.6120000000000001,0.088,0.08600000000000001,1.092,1.1,0.6719999999999999,50.4,6.4,12.0,10.8,1.342,1.0379999999999998,75.04,13.940000000000001,200.4,47.12,189.8,1.028,73.12,4.839999999999999,10.6,289.4,0.674,0.11399999999999999,0.656,0.084,0.084,1.0619999999999998,0.998,0.6619999999999999,119.4,3.8,28.0,27.4,1.006,1.002,76.22,14.62
431,191,10831,6211,2,0,515.4,39.239999999999995,490.8,1.0539999999999998,75.35999999999999,3.7,27.2,750.2,0.688,0.13,0.654,0.088,0.09000000000000001,1.076,1.022,0.676,298.8,8.6,70.2,58.8,1.416,1.0579999999999998,70.50000000000001,15.6,124.0,43.28,103.2,1.1940000000000002,75.35999999999999,4.86,7.4,174.4,0.704,0.134,0.594,0.10200000000000001,0.096,1.158,0.8960000000000001,0.61,30.0,-7.0,7.0,7.6,1.206,1.018,76.2,15.16
432,547,6667,4494,1,0,355.8,48.14,322.4,1.126,74.38000000000001,6.540000000000001,19.2,526.6,0.674,0.12599999999999997,0.61,0.08800000000000001,0.09,1.104,1.126,0.674,240.8,33.4,56.8,49.4,1.29,1.05,72.82000000000001,14.38,206.0,42.88,197.4,1.0619999999999998,70.98,5.860000000000001,12.0,321.8,0.6399999999999999,0.10400000000000001,0.61,0.084,0.096,1.05,1.016,0.63,107.2,1.2,24.2,23.0,1.0859999999999999,0.99,68.96000000000001,14.1
433,671,6665,5005,4,1,298.6,41.739999999999995,299.8,1.0100000000000002,72.04,5.24,16.6,454.8,0.6559999999999999,0.134,0.6519999999999999,0.084,0.08800000000000001,1.042,1.0100000000000002,0.6559999999999999,206.0,-1.2,48.4,44.6,1.152,1.04,73.66,15.6,129.0,46.42,138.2,0.9339999999999999,71.28,1.7399999999999998,7.6,199.6,0.6499999999999999,0.11800000000000002,0.702,0.10800000000000001,0.10999999999999999,0.9879999999999999,0.85,0.614,71.4,-18.4,14.0,19.4,0.8460000000000001,0.89,72.26,13.580000000000002
434,609,4494,4411,6,1,212.8,42.24,179.0,1.126,79.64000000000001,5.22,10.6,286.2,0.708,0.14200000000000002,0.632,0.098,0.094,1.1460000000000001,1.1019999999999999,0.7,109.6,20.2,27.4,20.8,1.29,1.084,73.73999999999998,15.7,155.4,38.36,142.2,0.9880000000000001,72.28,6.9399999999999995,8.6,223.0,0.6439999999999999,0.132,0.658,0.088,0.096,1.012,0.9640000000000001,0.634,65.2,-1.2,14.4,13.6,1.0059999999999998,0.958,72.61999999999999,13.620000000000001
435,4,8297,4773,6,1,133.4,39.38,86.4,1.5359999999999998,87.08,7.4,6.8,158.6,0.818,0.172,0.54,0.122,0.10800000000000001,1.386,1.436,0.8019999999999999,61.4,29.4,15.0,9.6,2.1799999999999997,1.148,77.11999999999999,14.459999999999999,338.6,41.58,294.4,1.164,78.38,6.160000000000001,18.0,475.0,0.718,0.16599999999999998,0.6199999999999999,0.118,0.11600000000000002,1.154,0.986,0.664,116.8,-3.8,27.0,24.4,1.15,1.03,71.47999999999999,15.12
436,232,7718,4494,0,1,131.0,45.260000000000005,142.6,0.932,69.17999999999999,4.5200000000000005,8.0,209.0,0.624,0.134,0.6819999999999998,0.072,0.072,0.954,0.932,0.624,88.0,-11.6,19.6,22.2,0.9380000000000001,0.96,71.02000000000001,14.459999999999997,250.8,41.239999999999995,210.8,1.194,75.88,5.220000000000001,13.2,344.0,0.7100000000000001,0.124,0.6020000000000001,0.09,0.094,1.1380000000000001,1.162,0.7,122.2,23.4,32.2,20.8,1.8820000000000001,1.158,75.1,17.0
437,16,11518,11251,5,0,138.2,52.160000000000004,126.2,1.108,81.72,4.66,7.4,188.2,0.74,0.13,0.6719999999999999,0.09000000000000001,0.09600000000000002,1.1280000000000001,1.0080000000000002,0.704,78.0,0.2,18.2,17.8,1.112,1.034,75.9,15.6,343.4,49.0,299.8,1.144,75.55999999999999,5.12,19.8,496.2,0.692,0.13399999999999998,0.604,0.09,0.092,1.1280000000000001,1.066,0.662,161.4,13.8,38.0,33.2,1.124,1.044,74.88000000000001,15.420000000000002
438,206,7175,11135,2,0,260.4,43.480000000000004,251.6,1.036,74.66,4.48,14.8,381.2,0.684,0.126,0.662,0.11000000000000001,0.11200000000000002,1.066,1.036,0.684,176.2,8.8,34.0,42.6,0.8299999999999998,0.9259999999999999,76.76000000000002,12.52,121.4,45.5,108.6,1.11,79.78,3.5200000000000005,6.8,167.6,0.724,0.13,0.6540000000000001,0.082,0.098,1.1179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,165,8637,7234,0,1,446.4,44.32000000000001,421.4,1.0540000000000003,73.88,4.76,25.6,653.8,0.6799999999999999,0.128,0.6499999999999999,0.092,0.096,1.0640000000000003,0.992,0.656,207.0,-0.4,45.6,46.2,1.0299999999999998,0.984,77.26,14.76,228.6,46.78,226.8,1.0079999999999998,73.89999999999999,4.22,12.8,340.2,0.672,0.11599999999999999,0.666,0.096,0.098,1.03,1.0,0.6679999999999999,86.6,0.0,18.6,19.2,1.0079999999999998,0.9899999999999999,73.14,14.6
440,379,8297,7532,3,1,215.0,41.620000000000005,214.2,1.004,71.48,3.46,12.2,331.8,0.6460000000000001,0.126,0.646,0.06999999999999999,0.068,1.03,1.004,0.6460000000000001,149.0,0.8,35.8,30.8,1.168,1.05,73.4,15.780000000000001,287.8,49.220000000000006,271.4,1.06,74.76,4.840000000000001,14.6,415.4,0.686,0.11200000000000002,0.6479999999999999,0.088,0.09,1.06,1.076,0.6839999999999999,170.6,18.0,37.4,34.6,1.064,0.994,68.06,13.819999999999999
441,192,6665,4991,0,0,144.8,43.4,144.0,1.014,74.75999999999999,5.42,8.4,222.6,0.658,0.14400000000000002,0.6500000000000001,0.074,0.06000000000000001,1.054,1.018,0.658,96.6,0.4,21.6,21.0,1.134,1.002,71.97999999999999,14.1,113.2,41.400000000000006,106.6,1.066,75.11999999999999,5.140000000000001,6.0,166.0,0.68,0.14800000000000002,0.6419999999999999,0.096,0.096,1.068,1.066,0.68,74.6,6.6,15.8,17.4,0.9700000000000001,0.9700000000000001,77.44,13.26
442,479,9455,5973,6,1,111.8,36.36,122.6,0.9120000000000001,71.54,7.12,6.4,180.6,0.62,0.128,0.6779999999999999,0.07200000000000001,0.072,0.958,0.9259999999999999,0.628,66.8,-8.0,15.6,13.8,1.242,1.036,67.34,15.280000000000001,273.2,39.58,250.6,1.0939999999999999,77.02000000000001,5.58,15.2,384.8,0.708,0.136,0.65,0.10600000000000001,0.10600000000000001,1.116,1.016,0.69,164.2,3.8,36.6,31.4,1.172,1.046,73.96,15.14
443,662,7461,6651,1,0,484.8,49.98,515.2,0.9440000000000002,70.44,7.0200000000000005,28.0,768.0,0.6280000000000001,0.12,0.6719999999999999,0.096,0.096,0.982,0.93,0.6260000000000001,299.0,-32.6,67.4,69.4,1.008,0.9879999999999999,70.91999999999999,14.680000000000001,223.6,42.62,209.2,1.084,71.78,7.4,12.8,343.6,0.65,0.11000000000000001,0.608,0.088,0.088,1.066,1.072,0.638,142.4,11.0,32.6,31.4,1.266,1.01,77.64000000000001,15.319999999999999
444,79,5995,8297,3,1,359.6,46.7,327.6,1.1199999999999999,77.39999999999999,4.3,19.6,516.2,0.704,0.11399999999999999,0.632,0.07999999999999999,0.08800000000000001,1.128,1.044,0.674,209.6,11.6,54.6,47.0,1.1780000000000002,1.08,76.42,16.5,147.8,43.92,135.0,1.092,74.4,3.84,8.4,214.0,0.6839999999999999,0.11400000000000002,0.636,0.078,0.08,1.082,1.092,0.6839999999999999,102.4,12.8,24.2,22.0,1.256,1.038,68.32000000000001,14.639999999999997
445,586,7020,6667,0,1,240.0,47.81999999999999,199.4,1.238,79.82000000000001,5.719999999999999,12.0,326.4,0.74,0.126,0.6,0.096,0.11200000000000002,1.1940000000000002,1.1940000000000002,0.724,136.6,30.4,30.4,27.8,1.042,1.014,83.94000000000001,13.8,180.2,47.12,154.4,1.176,77.24,5.08,9.8,253.6,0.708,0.124,0.608,0.078,0.08199999999999999,1.1340000000000001,1.176,0.708,121.2,25.8,28.2,22.8,1.4460000000000002,1.072,79.66,15.2
446,640,4869,6667,4,1,306.2,43.68,306.4,1.004,74.32000000000001,4.12,17.2,455.6,0.672,0.13,0.6719999999999999,0.08,0.078,1.034,1.012,0.674,204.6,1.6,42.0,46.2,0.97,0.968,77.58,14.180000000000001,254.0,49.58,239.6,1.068,74.34,3.3800000000000003,13.8,372.4,0.6839999999999999,0.118,0.642,0.084,0.08800000000000001,1.0779999999999998,1.068,0.6839999999999999,172.4,14.4,39.2,35.4,1.2440000000000002,1.032,75.14000000000001,15.02
447,374,5995,8297,1,0,298.0,45.14,252.4,1.17,74.52000000000001,6.92,16.4,435.0,0.676,0.12200000000000003,0.5820000000000001,0.07800000000000001,0.07799999999999999,1.134,1.164,0.6839999999999999,181.4,39.6,43.4,35.8,1.32,1.068,77.9,15.1,198.8,42.71999999999999,189.6,1.044,73.76,7.159999999999999,12.0,299.2,0.66,0.128,0.638,0.08800000000000001,0.096,1.052,0.898,0.604,94.8,-16.0,19.0,24.4,0.8400000000000001,0.916,61.86,13.320000000000002
448,230,5005,5973,6,1,257.6,45.9,250.6,1.034,75.88,3.96,13.0,371.6,0.6980000000000001,0.12200000000000003,0.6719999999999999,0.10799999999999998,0.10800000000000001,1.0739999999999998,1.0059999999999998,0.6900000000000001,137.2,0.8,31.8,29.4,1.1620000000000001,1.026,72.2,14.180000000000001,215.8,40.22,181.2,1.186,79.02,5.54,11.8,291.8,0.736,0.136,0.6199999999999999,0.10800000000000001,0.11200000000000002,1.1780000000000002,1.08,0.716,118.6,13.6,26.4,20.4,1.27,1.068,77.12,15.38
449,729,6665,11501,5,1,158.0,39.32,168.0,0.974,69.94,6.4,9.8,253.8,0.6239999999999999,0.126,0.648,0.084,0.096,0.994,0.974,0.6239999999999999,106.6,-10.0,23.6,29.0,0.8640000000000001,0.916,77.18,14.319999999999999,313.0,49.22,300.6,1.0420000000000003,75.04,5.04,17.0,455.0,0.6880000000000001,0.124,0.662,0.094,0.092,1.06,0.9899999999999999,0.6639999999999999,128.6,-1.8,29.0,28.2,1.054,1.0080000000000002,67.2,13.540000000000001
450,608,5378,4411,6,1,217.0,43.260000000000005,201.2,1.076,75.74,6.02,12.6,313.4,0.6900000000000001,0.15,0.6460000000000001,0.084,0.092,1.076,1.076,0.6900000000000001,144.6,15.8,33.4,31.4,1.096,1.026,69.75999999999999,13.780000000000001,136.8,38.260000000000005,125.4,0.942,71.34,7.159999999999999,7.6,195.0,0.6300000000000001,0.13,0.6719999999999999,0.086,0.094,0.982,0.9199999999999999,0.62,52.2,-3.0,12.2,10.2,1.206,0.994,75.22,15.580000000000002
451,497,4869,7175,3,0,384.4,48.160000000000004,370.4,1.036,75.41999999999999,3.960000000000001,21.4,561.8,0.6839999999999999,0.11400000000000002,0.6599999999999999,0.068,0.07,1.062,1.036,0.6839999999999999,265.0,14.0,61.0,50.8,1.28,1.06,71.38000000000001,15.079999999999998,228.2,42.8,222.4,1.028,72.60000000000001,3.1,12.8,342.6,0.666,0.1,0.65,0.08,0.08,1.042,1.028,0.666,156.4,5.8,36.6,32.0,1.2,1.044,72.6,15.460000000000003
452,713,9455,9215,2,1,122.4,36.239999999999995,100.0,1.1940000000000002,77.61999999999999,5.0,6.8,169.2,0.716,0.16,0.598,0.094,0.096,1.1600000000000001,1.0839999999999999,0.6619999999999999,24.8,2.8,5.8,4.0,1.3519999999999999,1.014,85.72,14.960000000000003,276.8,45.019999999999996,220.4,1.262,78.46,4.96,15.4,379.2,0.726,0.142,0.58,0.092,0.096,1.198,1.154,0.694,69.8,13.4,16.2,10.8,2.194,1.106,75.66,15.680000000000001
453,83,4608,10503,1,0,228.8,49.760000000000005,206.0,1.108,72.67999999999999,5.380000000000001,12.6,344.6,0.666,0.11599999999999999,0.596,0.08800000000000001,0.098,1.0859999999999999,1.084,0.658,137.2,17.0,29.0,27.4,0.9919999999999998,0.974,72.04,12.940000000000001,191.2,43.17999999999999,163.0,0.8959999999999999,61.3,8.120000000000001,9.6,265.4,0.5599999999999999,0.10600000000000001,0.502,0.09,0.094,0.8779999999999999,0.8960000000000001,0.5599999999999999,95.8,19.8,21.2,19.8,0.794,0.7779999999999999,60.260000000000005,11.16
454,630,10503,4608,5,1,120.2,47.64,103.2,1.068,72.53999999999999,4.38,6.0,165.0,0.6739999999999999,0.118,0.632,0.096,0.09200000000000001,1.1059999999999999,1.0739999999999998,0.6679999999999999,66.6,13.2,17.8,14.2,1.204,1.054,72.98,15.2,191.2,46.519999999999996,150.6,1.2799999999999998,79.76,3.9799999999999995,10.4,262.2,0.732,0.138,0.574,0.08800000000000001,0.10200000000000001,1.218,1.258,0.722,120.0,36.8,30.2,20.4,1.4819999999999998,1.146,74.74,16.240000000000002
455,534,7532,5752,5,0,388.2,52.4,363.2,1.082,74.9,6.0200000000000005,22.2,578.4,0.668,0.12,0.626,0.09400000000000001,0.094,1.098,1.0739999999999998,0.6619999999999999,195.0,15.0,45.6,45.2,1.008,1.012,79.52,15.219999999999999,165.8,44.06,140.6,1.2000000000000002,76.0,5.3,10.0,239.0,0.6920000000000001,0.124,0.5860000000000001,0.062,0.064,1.15,1.2000000000000002,0.6920000000000001,111.8,25.2,28.8,18.8,1.9220000000000002,1.1400000000000001,74.44,15.239999999999998
456,445,5995,4869,5,0,295.0,47.44,276.8,1.058,72.32000000000001,4.88,16.6,439.2,0.67,0.11599999999999999,0.628,0.09,0.092,1.0779999999999998,1.036,0.6599999999999999,191.6,11.4,44.0,40.6,1.15,1.0239999999999998,77.02000000000001,15.26,197.2,41.739999999999995,201.0,0.984,70.52,4.319999999999999,10.8,311.0,0.634,0.122,0.646,0.08800000000000001,0.088,1.006,0.984,0.634,136.8,-3.8,32.4,30.0,1.2,1.0260000000000002,72.2,14.66
457,116,4411,11518,0,0,201.2,41.6,194.4,1.048,77.72,5.359999999999999,10.8,296.0,0.6859999999999999,0.158,0.656,0.096,0.092,1.094,1.03,0.6819999999999999,127.0,3.0,31.4,31.4,1.0539999999999998,1.052,74.88,16.74,428.0,49.94,390.4,1.102,77.72,5.58,23.0,595.4,0.716,0.14,0.658,0.08800000000000001,0.08800000000000001,1.1079999999999999,0.9780000000000001,0.674,169.2,-5.4,36.8,41.2,1.104,0.966,70.52000000000001,13.3
458,719,4494,4869,2,1,224.8,45.2,214.2,1.0699999999999998,74.96000000000001,2.96,12.6,332.2,0.6839999999999999,0.11400000000000002,0.642,0.082,0.08399999999999999,1.0779999999999998,1.05,0.6779999999999999,139.8,5.8,29.6,30.0,1.048,0.9960000000000001,69.52000000000001,13.680000000000001,300.2,41.400000000000006,268.0,1.1380000000000003,78.02000000000001,5.04,16.4,432.4,0.7100000000000001,0.134,0.624,0.098,0.07400000000000001,1.1279999999999997,0.898,0.548,176.2,26.8,40.0,37.8,0.986,0.826,61.160000000000004,11.680000000000001
459,26,9565,4494,6,0,191.8,48.2,183.8,1.052,80.97999999999999,5.480000000000001,10.2,269.4,0.71,0.142,0.6779999999999999,0.094,0.098,1.096,1.052,0.71,125.8,8.0,30.2,29.4,1.0,1.032,69.74,15.7,187.2,47.98,148.8,1.074,75.72,5.340000000000001,9.6,245.2,0.652,0.15399999999999997,0.6140000000000001,0.10600000000000001,0.092,1.124,1.064,0.6519999999999999,92.4,24.8,23.6,16.4,1.468,1.0779999999999998,67.47999999999999,14.440000000000001
460,362,6665,5995,5,1,157.2,41.739999999999995,166.6,0.9359999999999999,69.6,5.62,9.8,255.8,0.616,0.12799999999999997,0.6599999999999999,0.09,0.08,0.976,0.9359999999999999,0.616,108.4,-9.4,25.6,24.0,1.1019999999999999,1.004,66.66,14.7,155.8,50.42,142.4,1.1179999999999999,81.33999999999999,6.34,7.8,218.8,0.716,0.142,0.6399999999999999,0.082,0.098,1.15,0.992,0.6579999999999999,83.0,2.4,19.2,23.2,0.8140000000000001,0.9780000000000001,73.42,15.940000000000001
